id,publish_date,title,url,language,media_name,media_url,indexed_date
b9df19dab0e2af325d2bb9a2cbe10d6cf5a9a9dfbd0fbfc18d141dd96c67bcba,2021-05-29,MultiChoice shines with 5 awards in the bag 🏆*,https://www.mwebantu.com/multichoice-shines-with-5-awards-in-the-bag-%f0%9f%8f%86/,en,mwebantu.com,mwebantu.com,2024-08-31 20:59:58.346626+00:00
b0dcecdd2616b2194d090098cc6a985dce258ef15269f2e97aaa65ce59e28178,2021-05-28,Girls will be hit hardest if we don’t prevent famine,https://zambianewsnetwork.com/girls-will-be-hit-hardest-if-we-dont-prevent-famine/,en,zambianewsnetwork.com,zambianewsnetwork.com,2024-08-31 20:58:48.046356+00:00
401b7481aa28e83a349d83a748fffde40cb14ba1f2a3205852ec071ea0d16e98,2021-05-28,"World Bank supports expanded access to opportunities and services, especially for women and youth",https://zambianewsnetwork.com/world-bank-supports-expanded-access-to-opportunities-and-services-especially-for-women-and-youth/,en,zambianewsnetwork.com,zambianewsnetwork.com,2024-08-31 20:58:47.783463+00:00
d20f689c491d4eee6b2133f66baba67a36828cc09ba22ec59c5243c06ad68062,2021-05-30,IN FULL | Move to Level 2: Ramaphosa urges SA to 'stand together to hold back this third wave',https://www.news24.com/news24/SouthAfrica/News/in-full-move-to-level-2-ramaphosa-urges-sa-to-stand-together-to-hold-back-this-third-wave-20210530,en,news24.com,news24.com,2024-08-31 20:26:51.024004+00:00
5807c8895c9dd4875e255e66fbd3a40a67a50f64563d5d3825f7295b95cad579,2021-05-27,Official Launch of the Voices for Climate Action Programme in Zambia,https://www.mwebantu.com/official-launch-of-the-voices-for-climate-action-programme-in-zambia/,en,mwebantu.com,mwebantu.com,2024-08-31 19:32:31.967920+00:00
0445bae2a3593b5364f15a4dfa816005209295711ddd94907ed897dbc2549806,2021-06-01,"As Eskom's old plants are decommissioned, SA must turn to renewables for growth: Valli Moosa",https://www.news24.com/fin24/Economy/as-eskoms-old-plants-are-decommissioned-sa-must-turn-to-renewables-for-growth-valli-moosa-20210601,en,news24.com,news24.com,2024-08-31 17:02:30.444257+00:00
75b9a0c8fd7353eac395b5a1f86a8f7fa7dce06d9e17d34d59596e96e59286f0,2021-06-02,Pre-feasibility Study Looking to Progress CO2 Capture,https://zambianewsnetwork.com/pre-feasibility-study-looking-to-progress-co2-capture/,en,zambianewsnetwork.com,zambianewsnetwork.com,2024-08-31 15:27:09.947116+00:00
6f628a94667baf28f3aa9b98226c9ad8e671fe4f64c3497712aab4678d964e54,2021-06-02,"OPINION | Shiven Sukraj: Smart water management, wastewater reuse vital to avert water crisis in SA",https://www.news24.com/news24/Columnists/GuestColumn/opinion-shiven-sukraj-smart-water-management-wastewater-reuse-vital-to-avert-water-crisis-in-sa-20210602,en,news24.com,news24.com,2024-08-31 15:18:19.895803+00:00
36de0105d3171591e4daf0d110144fb8d34bc09b472022f8be4df4a7e5702f52,2021-06-04,"Reducing poverty can actually lower energy demand, finds research",http://www.zambianews.net/news/269746026/reducing-poverty-can-actually-lower-energy-demand-finds-research,en,zambianews.net,zambianews.net,2024-08-31 15:14:40.777192+00:00
6214976713ec6797cf5191f62801cd21a8357875d1f4e119ab60c7db54146ef9,2021-06-03,"Covid-19: Africa not ready for imminent third wave, warns WHO",https://www.news24.com/news24/Africa/News/covid-19-africa-not-ready-for-imminent-third-wave-warns-who-20210603,en,news24.com,news24.com,2024-08-31 14:37:19.670236+00:00
6440a7bc32ed253cf54db9e7d9dd8474270f63be7311a38ce7701c281ce7c78f,2021-06-03,Is the Ultimate Price Of K300/5L For Edible Oil A True Reflection Of The Market Price?,https://www.zambianobserver.com/is-the-ultimate-price-of-k300-5l-for-edible-oil-a-true-reflection-of-the-market-price/,en,zambianobserver.com,zambianobserver.com,2024-08-31 14:14:34.009984+00:00
ae188f793c2a86b1f97a6e7e2fd5ba4b651b850af2833fcfb304526b4b53f2e8,2021-06-04,World food prices jump to highest level in decade: FAO,https://www.news24.com/fin24/Economy/World/world-food-prices-jump-to-highest-level-in-decade-fao-20210603,en,news24.com,news24.com,2024-08-31 12:28:49.600166+00:00
8513f349092c87e11fcbf5139cacfaa4c8e7256a09453380fd7d35a59a4f2a6c,2021-06-04,Govt nods to 36% maize price increase,https://zambianbusinesstimes.com/govt-nods-to-36-maize-price-increase/,en,zambianbusinesstimes.com,zambianbusinesstimes.com,2024-08-31 12:09:57.178685+00:00
cf1294dc0181c145b2353982f3d71292f13ccabbdf8393e069afcc20deebd44e,2021-06-05,"For the Gautrain to succeed, communities must get a slice, says CEO",https://www.news24.com/fin24/Economy/for-the-gautrain-to-succeed-communities-must-get-a-slice-says-ceo-20210604,en,news24.com,news24.com,2024-08-31 12:00:35.812883+00:00
faca41dc3db1c684e04793023e65c8055b7f8fd1f51e9a64286cff44628705f0,2021-06-05,South Africa pushed by presidential body to boost climate target,https://www.news24.com/fin24/Economy/south-africa-pushed-by-presidential-body-to-boost-climate-target-20210605,en,news24.com,news24.com,2024-08-31 11:43:24.843387+00:00
1857163fe8e4084951bf5197f452f0063b4f3b2d8a3b60590d469b18cd8e81a4,2021-06-06,ADDRESS CLIMATE CHANGE ISSUES-GOVT,https://zambia24.com/address-climate-change-issues-govt/,en,zambia24.com,zambia24.com,2024-08-31 10:46:18.866719+00:00
c4384ebf7f2afaab2e12b773f64b0b546976a3cb2ffdc56d9e53f28254570245,2021-06-05,Women bear harshest brunt of climate change effects – Mwale,https://www.themastonline.com/2021/06/05/women-bear-harshest-brunt-of-climate-change-effects-mwale/,en,themastonline.com,themastonline.com,2024-08-31 10:31:25.737841+00:00
2a793d6a15adf1d3a11c294574755da014942c255735f34a59bcb5b6812b493e,2021-06-05,ANALYSIS | Humans must change relationship with environment to prevent future pandemics,https://www.news24.com/news24/Analysis/analysis-humans-must-change-relationship-with-environment-to-prevent-future-pandemics-20210605,en,news24.com,news24.com,2024-08-31 10:18:16.984287+00:00
140802c1d926ee7eafdb80f73bea0860c8f4e1c6c6ddf5d986ed185df4d09977,2021-05-30,R78m river project launched in the Western Cape,https://www.news24.com/news24/southafrica/news/r78m-river-project-launched-in-the-western-cape-20210530,en,news24.com,news24.com,2024-08-31 09:40:15.323151+00:00
952acd858bec0950c72403040263a37ac71b525f6eb2a487e5b75a32b3fee328,2021-06-07,Ramaphosa takes a message of hope to the G7 summit,https://www.news24.com/citypress/News/ramaphosa-takes-a-message-of-hope-to-the-g7-summit-20210607,en,news24.com,news24.com,2024-08-31 09:30:34.649319+00:00
3bda8e1b4c214420121b3f8b639603c1aafc526fad2f0dd9cb3a2de6894c20ee,2021-06-07,Vice President Inonge Wina calls for development of Zambezi River Basin investment programme,https://www.lusakatimes.com/2021/06/07/vice-president-inonge-wina-calls-for-development-of-zambezi-river-basin-investment-programme/,en,lusakatimes.com,lusakatimes.com,2024-08-31 09:21:03.123083+00:00
da1d8deb60c5c788eb7e7d2aabc8768e70c91d21f81ae531a5a1dbba09e9a3cb,2021-06-07,Next 10yrs paramount in the fight to avert climate change – Caritas,https://www.themastonline.com/2021/06/07/next-10yrs-paramount-in-the-fight-to-avert-climate-change-caritas/,en,themastonline.com,themastonline.com,2024-08-31 09:06:03.554194+00:00
0289bc0d50b3b1d34c9ec710d19a64b57f444a28ac6b05dd0fbdaca058775475,2021-06-07,Cyril Ramaphosa | There are clear signs South Africa is emerging from Covid-19's devastation,https://www.news24.com/news24/Columnists/CyrilRamaphosa/cyril-ramaphosa-there-are-clear-signs-south-africa-is-emerging-from-covid-19s-devastation-20210607,en,news24.com,news24.com,2024-08-31 08:43:35.312960+00:00
5eb80917c1fd974a3547aec9c27f6d927688e8ad79a3b6213fbd36a2e1fc155d,2021-06-08,OPINION | Sophie von der Heyden: Now more than ever we need to treasure our oceans,https://www.news24.com/news24/Columnists/GuestColumn/opinion-sophie-von-der-heyden-now-more-than-ever-we-need-to-treasure-our-oceans-20210608,en,news24.com,news24.com,2024-08-31 08:01:36.361727+00:00
74e07f34a5ca47a07f35db1080132ab1241ecf026703aa7313be89fa17f81298,2021-06-08,British Govt set to support environmental work in Zambia,https://zambia24.com/british-govt-set-to-support-environmental-work-in-zambia/,en,zambia24.com,zambia24.com,2024-08-31 07:59:04.141257+00:00
d1dfaea72ece6258134c31e75100c7f146f013fb81b56b4a369ac8d319085292,2021-06-09,"African leaders must bring international solidarity on climate change home, says expert",https://www.news24.com/news24/Africa/News/african-leaders-must-bring-international-solidarity-on-climate-change-home-says-expert-20210609,en,news24.com,news24.com,2024-08-31 06:21:46.018682+00:00
2d14527ce505bf5694b6f68ada960f8964a4a36b7165a9aed6775e86dfe83591,2021-06-09,Biden ready to ‘rally world’s democracies’ on first foreign trip,https://zambia24.com/biden-ready-to-rally-worlds-democracies-on-first-foreign-trip/,en,zambia24.com,zambia24.com,2024-08-31 06:16:15.097599+00:00
53b5c00005bf1f02af8c1a6ba9714523fbf8cbda2df13af92dabf20665fe31a1,2021-06-09,"FEATURE | Coronavirus wave takes Haiti, yet to begin vaccinations, by surprise",https://www.news24.com/news24/World/News/feature-coronavirus-wave-takes-haiti-yet-to-begin-vaccinations-by-surprise-20210609,en,news24.com,news24.com,2024-08-31 06:10:43.533457+00:00
516385a24f2067bb351d8ef1fd0965c9de698cb22c5b5b13341e7348f652fc45,2021-06-10,"We can't work miracles', Eskom alone won't solve SA's power crisis",https://www.news24.com/fin24/Economy/Eskom/we-cant-work-miracles-eskom-alone-wont-solve-sas-power-crisis-de-ruyter-20210610,en,news24.com,news24.com,2024-08-31 04:14:08.136801+00:00
0a65a7280c310fcf5dfaf8300617139e6d9e482172708eb2fe4c0c5d05c3f347,2021-06-10,"Africa's CEOs anxious about growth and tax policy, says PwC report",https://www.news24.com/fin24/Economy/Africa/africas-ceos-anxious-about-growth-and-tax-policy-says-pwc-report-20210609,en,news24.com,news24.com,2024-08-31 03:37:11.503519+00:00
cb93c3e15e8811cb9df68dc89b2d65841e83ccfcf5c7972a42568888480109b3,2021-06-10,Here are the questions MPs want Ramaphosa to answer on Thursday,https://www.news24.com/news24/SouthAfrica/News/here-are-the-questions-mps-want-ramaphosa-to-answer-on-thursday-20210610,en,news24.com,news24.com,2024-08-31 03:37:03.800277+00:00
a9a12e2edcb43b3ed7b15a6d09806a22d177a6ec2740adf3acae1efd493520e7,2021-06-11,President Edgar Lungu launches the $32.8 million Cashew nut plantation initiative project in Chasefu district,https://www.lusakatimes.com/2021/06/11/president-edgar-lungu-launches-the-32-8-million-cashew-nut-plantation-initiative-project-in-chasefu-district/,en,lusakatimes.com,lusakatimes.com,2024-08-31 03:04:42.038599+00:00
b3275bfeb0b57e0abb779af651b9cdca9645ead5bf6803034a48136e26094f69,2021-06-12,G7 summit outlines health pact to stop future pandemics,https://www.news24.com/news24/World/News/g7-summit-outlines-health-pact-to-stop-future-pandemics-20210612,en,news24.com,news24.com,2024-08-31 01:02:01.118118+00:00
477ff38d14d308112d28a704eb68eb986b6df1e68a79de0eefc8f9a2814f2f5f,2021-06-12,"Your Netflix habit has a carbon footprint, but not a big one",https://www.news24.com/fin24/Companies/ICT/your-netflix-habit-has-a-carbon-footprint-but-not-a-big-one-20210612,en,news24.com,news24.com,2024-08-31 00:54:04.889451+00:00
5dc0dd37fc8c584db8df574706e01f48a70d2539f02a997750cdd1160693005d,2021-06-13,Ramaphosa: Biden has agreed to channel Pfizer vaccine donations to SA 'as soon as possible',https://www.news24.com/fin24/Economy/ramaphosa-biden-has-agreed-to-channel-pfizer-vaccine-donations-to-sa-as-soon-as-possible-20210613,en,news24.com,news24.com,2024-08-31 00:18:29.365900+00:00
6734efc4591d17548f7924bdfde1fc636c3ec323857e5b0b08e9a6d909f3a31d,2021-06-13,CBU lecturer urges aspirants to incorporate climate change messages,https://www.lusakatimes.com/2021/06/13/cbu-lecturer-urges-aspirants-to-incorporate-climate-change-messages/,en,lusakatimes.com,lusakatimes.com,2024-08-30 23:55:36.415180+00:00
21e7113377012366bdd141f5485d5ac7e1989f1a9622c7c7de2fd7f52bdd10e5,2021-06-14,Building support for science remains critical – Mwaba,https://www.themastonline.com/2021/06/14/building-support-for-science-remains-critical-mwaba/,en,themastonline.com,themastonline.com,2024-08-30 23:23:29.568743+00:00
a01e77834c35c1e189ff664b8f53fb19450a2f84210be879fbbf6ec80d2e575a,2021-06-13,"Leaders confirm vaccine pledges, pressure China: G7 update",https://www.news24.com/fin24/Economy/leaders-confirm-vaccine-pledges-pressure-china-g7-update-20210613,en,news24.com,news24.com,2024-08-30 22:05:28.922914+00:00
80f35278ec936931046467056b83fadb5650beaf3778fb8b1ba1c1fadca817d4,2021-06-15,Beijing accuses NATO of exaggerating 'China threat theory',https://www.news24.com/news24/World/News/beijing-accuses-nato-of-exaggerating-china-threat-theory-20210615,en,news24.com,news24.com,2024-08-30 20:38:11.930812+00:00
90a95baf13aed3f9af2fc839cbdea9f7a37ff3a075a3fa0eb562630605d3feeb,2021-06-16,"One dead, seven missing in Nepal monsoon flood",https://www.news24.com/news24/World/News/one-dead-seven-missing-in-nepal-monsoon-flood-20210616,en,news24.com,news24.com,2024-08-30 19:53:08.338922+00:00
fa8d6f9ef07b55417eb2266bec215bb7ddd380616171a545e0ea7b4242828edb,2021-06-16,Large methane leak detected over South Africa coal mining region,https://www.news24.com/fin24/Companies/Mining/large-methane-leak-detected-over-south-africa-coal-mining-region-20210616,en,news24.com,news24.com,2024-08-30 19:12:59.777709+00:00
49e0696cc47fdd4acb7fcd447e22256d3dce64991cf57d568e5ed9da90f3fae5,2021-06-16,Thank you for Ending Load Shedding: “Zambia has lost productivity worth billions of dollars due to energy poverty”,https://www.lusakatimes.com/2021/06/16/thank-you-for-ending-load-shedding-zambia-has-lost-productivity-worth-billions-of-dollars-due-to-energy-poverty/,en,lusakatimes.com,lusakatimes.com,2024-08-30 19:06:03.760551+00:00
47fb905f38610876d1618c698a33b646c6cd784eb7baef5f11e3a8d2bf03d7d5,2021-06-15,Mamphela Ramphele | We need to reimagine our country for the sake of our youth,https://www.news24.com/news24/Columnists/GuestColumn/mamphela-ramphele-we-need-to-reimagine-our-country-for-the-sake-of-our-youth-20210615,en,news24.com,news24.com,2024-08-30 18:36:18.671882+00:00
c06fca1c0782e8b1241f144415c0d042e8436e94baf3194e805bf1f19eac3c1f,2021-06-09,"ZDA DROPS PERFOMANCE ANALYSIS RATING, PINS IT ON PANDEMIC",https://lusakastar.com/business/zda-drops-perfomance-analysis-rating-pins-it-on-pandemic,en,lusakastar.com,lusakastar.com,2024-08-30 18:04:44.517202+00:00
24d76bfecd1c17c7e2a884656aa1816dca5deb87abcb994a8910bbbb6189edca,2021-06-17,Govt mulls what to fund with green bonds,https://www.news24.com/fin24/Economy/South-Africa/govt-mulls-what-to-fund-with-green-bonds-20210617,en,news24.com,news24.com,2024-08-30 18:01:50.126027+00:00
7118c57fc6c14cddfb0fe65793f3b15f79323263c6eb24b85f92dce5ff662bd9,2021-06-19,Trillions available to support the global energy transition - time to scale up investment,https://www.news24.com/fin24/Companies/Industrial/trillions-available-to-support-the-global-energy-transition-time-to-scale-up-investment-20210619,en,news24.com,news24.com,2024-08-30 14:51:41.104572+00:00
