id,publish_date,title,url,language,media_name,media_url,indexed_date
a8818ea22200e777adc284e2fd946d382ec6b7ecd679eac2374c6bc951777c22,2021-10-15,Climate talk but no action 'irritating': Queen,http://www.seychellesnewsagency.com/articles/15657/Climate+talk+but+no+action+%27irritating%27+Queen,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-10 04:40:44.831548+00:00
397763207c6ac7bdb1c8fd84de6a7d5d34e8d17c37c874257e97cadd526814f4,2021-10-19,"Australia studying Seychelles' effective COVID-19 response, new high commissioner says",http://www.seychellesnewsagency.com/articles/15675/Australia+studying+Seychelles%27+effective+COVID-+response%2C+new+high+commissioner+says,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 22:31:23.329735+00:00
995b09ed367026b3bc2dfdd0559c7ddfddefeed41fdd36db3a84f3c14f6abd04,2021-10-19,"Australia studying Seychelles' effective COVID-19 response, new high commissioner says",https://sbc.sc/news/australia-studying-seychelles-effective-covid-19-response-new-high-commissioner-says/,en,sbc.sc,sbc.sc,2024-09-09 21:58:24.435215+00:00
9412c8c31b01580a26cb568bcd1c7edd347c343e87abf10d690f758e0bfac055,2021-10-21,"Scaled-back Creole Festival opens with poetry, dancing and Seychellois pride",https://sbc.sc/news/scaled-back-creole-festival-opens-with-poetry-dancing-and-seychellois-pride/,en,sbc.sc,sbc.sc,2024-09-09 19:19:37.757364+00:00
d32c4fcb738e744b401f5ed179be1546b36fc7a470484cda94db267ada85c968,2021-10-21,Climate change threatens more than 100 mn people in Africa: UN,http://www.seychellesnewsagency.com/articles/15690/Climate+change+threatens+more+than++mn+people+in+Africa+UN,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 19:12:51.434076+00:00
33f3a5beff34d824c703e0b1104442bff310c010f1ad61b342782b60cf6b9811,2021-10-21,"Scaled-back Creole Festival opens with poetry, dancing and Seychellois pride",http://www.seychellesnewsagency.com/articles/15694/Scaled-back+Creole+Festival+opens+with+poetry%2C+dancing+and+Seychellois+pride,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 19:12:51.411557+00:00
e6b8d75c636f70f79af36ebbf2b00da5137cb71571ad8ad7fbd0dfdae7825f7d,2021-10-21,Trump announces plans to launch new social network 'TRUTH Social',https://sbc.sc/news/trump-announces-plans-to-launch-new-social-network-truth-social/,en,sbc.sc,sbc.sc,2024-09-09 18:48:48.912629+00:00
00af30d235aeeee072f9519520850bdd02cc160ca385191a345a9b86c26837b6,2021-10-21,New project launches in Seychelles on sustainable management plans for coastal fisheries,https://sbc.sc/news/new-project-launches-in-seychelles-on-sustainable-management-plans-for-coastal-fisheries/,en,sbc.sc,sbc.sc,2024-09-09 18:48:48.784884+00:00
4b8e6fe3f2daf071ae118f70dcea756d2d304a339eb1b295a988db1fb2275da7,2021-10-21,Climate change threatens more than 100 mn people in Africa: UN,https://sbc.sc/news/climate-change-threatens-more-than-100-mn-people-in-africa-un/,en,sbc.sc,sbc.sc,2024-09-09 18:48:48.783304+00:00
242c62442c100717a8eced140950b6b65813e1a394bba68f3bd1fd925fecf97d,2021-10-25,Seychelles’ President travelling to UAE for Dubai Expo 2020,https://sbc.sc/news/seychelles-president-travelling-to-uae-for-dubai-expo-2020/,en,sbc.sc,sbc.sc,2024-09-09 13:21:28.818481+00:00
8b8006284c90c1acb6cf6fbcc8624d95e70216c5cc889d316c095ad3ed65f9a2,2021-10-25,Seychelles’ President travelling to UAE for Dubai Expo 2020,http://www.seychellesnewsagency.com/articles/15712/Seychelles+President+travelling+to+UAE+for+Dubai+Expo+,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 12:56:22.976142+00:00
9e1368c78442f55a92d6ba3842ed2c2fd54266e0d9471c567c3409520b432fef,2021-10-26,"One year presidential interview: Seychelles' leader to tell US, China to reduce pollution levels",http://www.seychellesnewsagency.com/articles/15674/One+year+presidential+interview+Seychelles%27+leader+to+tell+US%2C+China+to+reduce+pollution+levels,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 11:09:00.006981+00:00
44e8d5392eb27d7579993ff5068f44d7ab0c4b43d16c46774cf417c27bd73f6a,2021-10-27,"Zimbabwe to learn from Seychelles experience in tourism, new ambassador says",https://sbc.sc/news/zimbabwe-to-learn-from-seychelles-experience-in-tourism-new-ambassador-says/,en,sbc.sc,sbc.sc,2024-09-09 10:08:18.059278+00:00
3d84bb1ad0944bd3347779e7ad9d596bb30d958768da7d06d14176f3db4af8f8,2021-10-27,"Zimbabwe to learn from Seychelles experience in tourism, new ambassador says",http://www.seychellesnewsagency.com/articles/15720/Zimbabwe+to+learn+from+Seychelles+experience+in+tourism%2C+new+ambassador+says,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 09:42:25.357819+00:00
2e9a75fb301ca1ab4f284311ed5501cdfea35e8be5129db28cf04fd0382e7451,2021-10-29,Pope calls for 'urgent' response to climate crisis at COP26,https://sbc.sc/news/pope-calls-for-urgent-response-to-climate-crisis-at-cop26/,en,sbc.sc,sbc.sc,2024-09-09 07:08:53.685242+00:00
66f0f9dd98a2316a93c34301d6005a985546ad2187b84de6ade3e87a66be0fce,2021-10-29,Pope calls for 'urgent' response to climate crisis at COP26,http://www.seychellesnewsagency.com/articles/15741/Pope+calls+for+%27urgent%27+response+to+climate+crisis+at+COP,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 06:53:06.893253+00:00
efc4bf9966aab35fae2a38255ac219da52b0459941ed1bc026de03dfba76a662,2021-10-30,G20 key for momentum at Glasgow climate meet,https://sbc.sc/news/g20-key-for-momentum-at-glasgow-climate-meet/,en,sbc.sc,sbc.sc,2024-09-09 06:12:20.460211+00:00
e0631b56bd50c94fa5eaf6d58519082502a1b508aba0d59d72c7bfdefe5eaed7,2021-10-30,G20 key for momentum at Glasgow climate meet,http://www.seychellesnewsagency.com/articles/15744/G+key+for+momentum+at+Glasgow+climate+meet,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 06:03:03.654260+00:00
4ed42597c326251290ce50a0b09010cca39176f72c533dbbda879653d25ea7be,2021-10-31,G20 backs key climate target as UN talks open,https://sbc.sc/news/g20-backs-key-climate-target-as-un-talks-open/,en,sbc.sc,sbc.sc,2024-09-09 05:03:43.308640+00:00
cb4ccf5726d6ab4bc5b67a15943de3e57464e70ac78faa97d3ca7e7a9b35a9e2,2021-10-31,G20 backs key climate target as UN talks open,http://www.seychellesnewsagency.com/articles/15746/G+backs+key+climate+target+as+UN+talks+open,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 04:53:44.600990+00:00
6a690d9fe363021fe164d440e298b82e33dcbf5f6653f2751868de5393f049f2,2021-10-31,Satellite tracking of Sooty Terns reveals potential new areas for conservation in Seychelles,https://sbc.sc/news/satellite-tracking-of-sooty-terns-reveals-potential-new-areas-for-conservation-in-seychelles/,en,sbc.sc,sbc.sc,2024-09-09 04:41:31.006276+00:00
2792af143534efb68a898f728a42e83f6dae30c07c3b564845f14ff2cce584c4,2021-10-31,Satellite tracking of Sooty Terns reveals potential new areas for conservation in Seychelles,http://www.seychellesnewsagency.com/articles/15476/Satellite+tracking+of+Sooty+Terns+reveals+potential+new+areas+for+conservation+in+Seychelles,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 04:29:35.930976+00:00
8676db13b742a20ff117a46da83b3e8b049f092bb83d1e6ab64b8ea816fa977e,2021-11-01,"At least four dead, more trapped after Lagos high-rise collapse",https://sbc.sc/news/at-least-four-dead-more-trapped-after-lagos-high-rise-collapse/,en,sbc.sc,sbc.sc,2024-09-09 03:58:56.899257+00:00
